,x,y,t
11285,302.0,357.0,451.44000000008333
11286,300.0,356.0,451.48000000008335
11287,298.0,356.0,451.52000000008337
11288,299.0,355.0,451.5600000000834
11289,299.0,357.0,451.6000000000834
11290,298.0,364.0,451.64000000008343
11291,297.0,377.0,451.68000000008345
11292,294.0,392.0,451.7200000000835
11293,291.0,406.0,451.7600000000835
11294,284.0,413.0,451.8000000000835
11295,274.0,425.0,451.84000000008353
11296,265.0,434.0,451.88000000008356
11297,251.0,439.0,451.9200000000836
11298,239.0,445.0,451.9600000000836
11299,230.0,450.0,452.0000000000836
11300,224.0,451.0,452.04000000008364
11301,214.0,453.0,452.08000000008366
11302,202.0,455.0,452.1200000000837
11303,195.0,455.0,452.1600000000837
11304,187.0,455.0,452.2000000000837
11305,180.0,456.0,452.24000000008374
11306,170.0,460.0,452.28000000008376
11307,159.0,463.0,452.3200000000838
11308,151.0,466.0,452.3600000000838
11309,140.0,468.0,452.4000000000838
11310,130.0,471.0,452.44000000008384
11311,121.0,472.0,452.48000000008386
11312,113.0,473.0,452.5200000000839
11313,103.0,475.0,452.5600000000839
11314,94.0,477.0,452.6000000000839
11315,86.0,478.0,452.64000000008394
11316,68.0,478.0,452.68000000008396
11317,61.0,479.0,452.720000000084
11318,60.0,479.0,452.760000000084
11319,59.0,479.0,452.800000000084
11320,57.0,478.0,452.84000000008405
11321,56.0,477.0,452.88000000008407
11322,59.0,477.0,452.9200000000841
11323,60.0,478.0,452.9600000000841
11324,63.0,479.0,453.0000000000841
11325,64.0,479.0,453.04000000008415
11326,65.0,480.0,453.08000000008417
11327,66.0,480.0,453.1200000000842
11328,68.0,482.0,453.1600000000842
11329,67.0,482.0,453.20000000008423
11330,67.0,482.0,453.24000000008425
11331,67.0,482.0,453.28000000008427
11332,67.0,482.0,453.3200000000843
11333,67.0,482.0,453.3600000000843
11334,67.0,482.0,453.40000000008433
11335,67.0,482.0,453.44000000008435
11336,68.0,482.0,453.4800000000844
11337,68.0,482.0,453.5200000000844
11338,68.0,482.0,453.5600000000844
11339,68.0,482.0,453.60000000008444
11340,69.0,483.0,453.64000000008446
11341,68.0,482.0,453.6800000000845
11342,69.0,482.0,453.7200000000845
11343,68.0,482.0,453.7600000000845
11344,69.0,482.0,453.80000000008454
11345,69.0,482.0,453.84000000008456
11346,69.0,482.0,453.8800000000846
11347,69.0,482.0,453.9200000000846
11348,69.0,482.0,453.9600000000846
11349,68.0,482.0,454.00000000008464
11350,68.0,482.0,454.04000000008466
11351,69.0,482.0,454.0800000000847
11352,69.0,483.0,454.1200000000847
11353,68.0,482.0,454.1600000000847
11354,68.0,482.0,454.20000000008474
11355,68.0,482.0,454.24000000008476
11356,68.0,482.0,454.2800000000848
11357,68.0,482.0,454.3200000000848
11358,68.0,482.0,454.3600000000848
11359,68.0,482.0,454.40000000008484
11360,68.0,482.0,454.44000000008486
11361,68.0,482.0,454.4800000000849
11362,68.0,482.0,454.5200000000849
11363,68.0,482.0,454.5600000000849
11364,69.0,483.0,454.60000000008495
11365,68.0,482.0,454.64000000008497
11366,68.0,482.0,454.680000000085
11367,68.0,482.0,454.720000000085
11368,68.0,482.0,454.76000000008503
11369,68.0,482.0,454.80000000008505
11370,69.0,483.0,454.84000000008507
11371,69.0,483.0,454.8800000000851
11372,69.0,483.0,454.9200000000851
11373,69.0,483.0,454.96000000008513
11374,69.0,482.0,455.00000000008515
11375,69.0,483.0,455.0400000000852
11376,74.0,485.0,455.0800000000852
11377,73.0,485.0,455.1200000000852
11378,74.0,484.0,455.16000000008523
11379,73.0,484.0,455.20000000008525
11380,74.0,483.0,455.2400000000853
11381,74.0,483.0,455.2800000000853
11382,74.0,484.0,455.3200000000853
11383,74.0,483.0,455.36000000008534
11384,73.0,483.0,455.40000000008536
11385,73.0,483.0,455.4400000000854
11386,74.0,484.0,455.4800000000854
11387,73.0,484.0,455.5200000000854
11388,73.0,484.0,455.56000000008544
11389,71.0,483.0,455.60000000008546
11390,71.0,483.0,455.6400000000855
11391,72.0,484.0,455.6800000000855
11392,72.0,484.0,455.7200000000855
11393,72.0,485.0,455.76000000008554
11394,72.0,484.0,455.80000000008556
11395,72.0,484.0,455.8400000000856
11396,73.0,485.0,455.8800000000856
11397,71.0,484.0,455.9200000000856
11398,71.0,483.0,455.96000000008564
11399,71.0,484.0,456.00000000008566
11400,75.0,485.0,456.0400000000857
11401,74.0,484.0,456.0800000000857
11402,75.0,485.0,456.1200000000857
11403,75.0,485.0,456.16000000008574
11404,74.0,485.0,456.20000000008577
11405,74.0,485.0,456.2400000000858
11406,75.0,486.0,456.2800000000858
11407,75.0,486.0,456.3200000000858
11408,74.0,485.0,456.36000000008585
11409,75.0,485.0,456.40000000008587
11410,74.0,485.0,456.4400000000859
11411,74.0,484.0,456.4800000000859
11412,74.0,485.0,456.52000000008593
11413,73.0,485.0,456.56000000008595
11414,73.0,485.0,456.60000000008597
11415,73.0,484.0,456.640000000086
11416,74.0,485.0,456.680000000086
11417,74.0,485.0,456.72000000008603
11418,74.0,485.0,456.76000000008605
11419,74.0,485.0,456.8000000000861
11420,74.0,485.0,456.8400000000861
11421,74.0,485.0,456.8800000000861
11422,74.0,485.0,456.92000000008613
11423,74.0,485.0,456.96000000008615
11424,75.0,486.0,457.0000000000862
11425,74.0,485.0,457.0400000000862
11426,75.0,486.0,457.0800000000862
11427,75.0,486.0,457.12000000008624
11428,75.0,485.0,457.16000000008626
11429,75.0,485.0,457.2000000000863
11430,75.0,485.0,457.2400000000863
11431,75.0,485.0,457.2800000000863
11432,74.0,485.0,457.32000000008634
11433,73.0,485.0,457.36000000008636
11434,73.0,485.0,457.4000000000864
11435,72.0,486.0,457.4400000000864
11436,73.0,488.0,457.4800000000864
11437,74.0,488.0,457.52000000008644
11438,75.0,488.0,457.56000000008646
11439,75.0,488.0,457.6000000000865
11440,75.0,489.0,457.6400000000865
11441,74.0,488.0,457.6800000000865
11442,75.0,489.0,457.72000000008654
11443,77.0,490.0,457.76000000008656
11444,77.0,490.0,457.8000000000866
11445,77.0,490.0,457.8400000000866
11446,77.0,490.0,457.8800000000866
11447,79.0,491.0,457.92000000008665
11448,76.0,489.0,457.96000000008667
11449,78.0,489.0,458.0000000000867
11450,79.0,488.0,458.0400000000867
11451,78.0,485.0,458.0800000000867
11452,77.0,485.0,458.12000000008675
11453,78.0,485.0,458.16000000008677
11454,79.0,485.0,458.2000000000868
11455,80.0,488.0,458.2400000000868
11456,79.0,489.0,458.28000000008683
11457,80.0,494.0,458.32000000008685
11458,81.0,495.0,458.36000000008687
11459,83.0,497.0,458.4000000000869
11460,73.0,481.0,458.4400000000869
11461,78.0,488.0,458.48000000008693
11462,79.0,488.0,458.52000000008695
11463,72.0,478.0,458.560000000087
11464,76.0,485.0,458.600000000087
11465,82.0,494.0,458.640000000087
11466,80.0,492.0,458.68000000008703
11467,81.0,494.0,458.72000000008705
11468,81.0,491.0,458.7600000000871
11469,74.0,478.0,458.8000000000871
11470,70.0,472.0,458.8400000000871
11471,72.0,474.0,458.88000000008714
11472,70.0,474.0,458.92000000008716
11473,67.0,469.0,458.9600000000872
11474,66.0,460.0,459.0000000000872
11475,63.0,450.0,459.0400000000872
11476,61.0,439.0,459.08000000008724
11477,59.0,428.0,459.12000000008726
11478,59.0,421.0,459.1600000000873
11479,61.0,413.0,459.2000000000873
11480,65.0,406.0,459.2400000000873
11481,69.0,396.0,459.28000000008734
11482,72.0,387.0,459.32000000008736
11483,75.0,380.0,459.3600000000874
11484,79.0,375.0,459.4000000000874
11485,82.0,369.0,459.4400000000874
11486,83.0,362.0,459.48000000008744
11487,85.0,357.0,459.52000000008746
11488,86.0,353.0,459.5600000000875
11489,89.0,349.0,459.6000000000875
11490,96.0,341.0,459.6400000000875
11491,104.0,334.0,459.68000000008755
11492,109.0,333.0,459.72000000008757
11493,116.0,330.0,459.7600000000876
11494,124.0,327.0,459.8000000000876
11495,119.0,325.0,459.8400000000876
11496,116.0,323.0,459.88000000008765
11497,119.0,322.0,459.92000000008767
11498,119.0,322.0,459.9600000000877
11499,120.0,322.0,460.0000000000877
11500,120.0,321.0,460.04000000008773
11501,120.0,321.0,460.08000000008775
11502,120.0,321.0,460.12000000008777
11503,120.0,321.0,460.1600000000878
11504,120.0,321.0,460.2000000000878
11505,120.0,321.0,460.24000000008783
11506,120.0,321.0,460.28000000008785
11507,121.0,321.0,460.3200000000879
11508,121.0,321.0,460.3600000000879
11509,121.0,321.0,460.4000000000879
11510,121.0,321.0,460.44000000008793
11511,121.0,321.0,460.48000000008795
11512,122.0,321.0,460.520000000088
11513,122.0,321.0,460.560000000088
11514,124.0,322.0,460.600000000088
11515,126.0,323.0,460.64000000008804
11516,134.0,323.0,460.68000000008806
11517,149.0,323.0,460.7200000000881
11518,159.0,321.0,460.7600000000881
11519,163.0,320.0,460.8000000000881
11520,175.0,325.0,460.84000000008814
11521,182.0,329.0,460.88000000008816
11522,185.0,328.0,460.9200000000882
11523,191.0,329.0,460.9600000000882
11524,197.0,332.0,461.0000000000882
11525,203.0,335.0,461.04000000008824
11526,207.0,336.0,461.08000000008826
11527,209.0,338.0,461.1200000000883
11528,209.0,338.0,461.1600000000883
11529,208.0,338.0,461.2000000000883
11530,208.0,338.0,461.24000000008834
11531,207.0,337.0,461.28000000008836
11532,207.0,337.0,461.3200000000884
11533,207.0,337.0,461.3600000000884
11534,207.0,337.0,461.4000000000884
11535,207.0,337.0,461.44000000008845
11536,207.0,337.0,461.48000000008847
11537,207.0,337.0,461.5200000000885
11538,206.0,337.0,461.5600000000885
11539,207.0,337.0,461.6000000000885
11540,207.0,338.0,461.64000000008855
11541,207.0,337.0,461.68000000008857
11542,207.0,337.0,461.7200000000886
11543,207.0,338.0,461.7600000000886
11544,206.0,342.0,461.80000000008863
11545,206.0,351.0,461.84000000008865
11546,205.0,364.0,461.88000000008867
11547,204.0,379.0,461.9200000000887
11548,202.0,391.0,461.9600000000887
11549,197.0,397.0,462.00000000008873
11550,192.0,410.0,462.04000000008875
11551,193.0,410.0,462.0800000000888
11552,192.0,415.0,462.1200000000888
11553,189.0,419.0,462.1600000000888
11554,185.0,423.0,462.20000000008883
11555,181.0,427.0,462.24000000008886
11556,182.0,430.0,462.2800000000889
11557,181.0,431.0,462.3200000000889
11558,181.0,431.0,462.3600000000889
11559,182.0,430.0,462.40000000008894
11560,181.0,430.0,462.44000000008896
11561,182.0,430.0,462.480000000089
11562,182.0,430.0,462.520000000089
11563,181.0,430.0,462.560000000089
11564,181.0,430.0,462.60000000008904
11565,182.0,430.0,462.64000000008906
11566,182.0,430.0,462.6800000000891
11567,182.0,430.0,462.7200000000891
11568,181.0,430.0,462.7600000000891
11569,181.0,430.0,462.80000000008914
11570,182.0,430.0,462.84000000008916
11571,181.0,430.0,462.8800000000892
11572,178.0,429.0,462.9200000000892
11573,167.0,427.0,462.9600000000892
11574,148.0,424.0,463.00000000008924
11575,132.0,422.0,463.04000000008926
11576,124.0,419.0,463.0800000000893
11577,113.0,415.0,463.1200000000893
11578,111.0,411.0,463.1600000000893
11579,109.0,409.0,463.20000000008935
11580,105.0,404.0,463.24000000008937
11581,103.0,398.0,463.2800000000894
11582,101.0,397.0,463.3200000000894
11583,99.0,398.0,463.3600000000894
11584,97.0,401.0,463.40000000008945
11585,97.0,401.0,463.44000000008947
11586,98.0,401.0,463.4800000000895
11587,98.0,400.0,463.5200000000895
11588,98.0,400.0,463.56000000008953
11589,98.0,399.0,463.60000000008955
11590,98.0,400.0,463.6400000000896
11591,98.0,398.0,463.6800000000896
11592,99.0,389.0,463.7200000000896
11593,100.0,373.0,463.76000000008963
11594,99.0,357.0,463.80000000008965
11595,101.0,346.0,463.8400000000897
11596,107.0,337.0,463.8800000000897
11597,112.0,332.0,463.9200000000897
11598,113.0,334.0,463.96000000008974
11599,118.0,330.0,464.00000000008976
11600,125.0,327.0,464.0400000000898
11601,119.0,324.0,464.0800000000898
11602,116.0,322.0,464.1200000000898
11603,116.0,321.0,464.16000000008984
11604,117.0,321.0,464.20000000008986
11605,117.0,321.0,464.2400000000899
11606,117.0,321.0,464.2800000000899
11607,117.0,321.0,464.3200000000899
11608,118.0,321.0,464.36000000008994
11609,118.0,321.0,464.40000000008996
11610,118.0,321.0,464.44000000009
11611,118.0,321.0,464.48000000009
11612,118.0,321.0,464.52000000009
11613,118.0,321.0,464.56000000009004
11614,118.0,321.0,464.60000000009006
11615,118.0,321.0,464.6400000000901
11616,118.0,321.0,464.6800000000901
11617,119.0,321.0,464.7200000000901
11618,121.0,321.0,464.76000000009014
11619,129.0,320.0,464.80000000009017
11620,144.0,319.0,464.8400000000902
11621,158.0,321.0,464.8800000000902
11622,160.0,318.0,464.9200000000902
11623,172.0,320.0,464.96000000009025
11624,181.0,327.0,465.00000000009027
11625,186.0,328.0,465.0400000000903
11626,190.0,326.0,465.0800000000903
11627,196.0,330.0,465.12000000009033
11628,201.0,334.0,465.16000000009035
11629,204.0,336.0,465.20000000009037
11630,208.0,338.0,465.2400000000904
11631,209.0,339.0,465.2800000000904
11632,210.0,340.0,465.32000000009043
11633,210.0,340.0,465.36000000009045
11634,209.0,340.0,465.4000000000905
11635,209.0,340.0,465.4400000000905
11636,209.0,340.0,465.4800000000905
11637,209.0,340.0,465.52000000009053
11638,209.0,340.0,465.56000000009055
11639,209.0,340.0,465.6000000000906
11640,209.0,339.0,465.6400000000906
11641,208.0,340.0,465.6800000000906
11642,208.0,344.0,465.72000000009064
11643,208.0,351.0,465.76000000009066
11644,207.0,364.0,465.8000000000907
11645,206.0,379.0,465.8400000000907
11646,205.0,390.0,465.8800000000907
11647,203.0,396.0,465.92000000009074
11648,198.0,402.0,465.96000000009076
11649,196.0,407.0,466.0000000000908
11650,195.0,414.0,466.0400000000908
11651,193.0,418.0,466.0800000000908
11652,190.0,420.0,466.12000000009084
11653,187.0,422.0,466.16000000009086
11654,182.0,426.0,466.2000000000909
11655,182.0,428.0,466.2400000000909
11656,182.0,429.0,466.2800000000909
11657,182.0,429.0,466.32000000009094
11658,182.0,429.0,466.36000000009096
11659,181.0,429.0,466.400000000091
11660,181.0,429.0,466.440000000091
11661,182.0,429.0,466.480000000091
11662,182.0,429.0,466.52000000009104
11663,181.0,429.0,466.56000000009107
11664,181.0,429.0,466.6000000000911
11665,181.0,429.0,466.6400000000911
11666,181.0,429.0,466.6800000000911
11667,182.0,429.0,466.72000000009115
11668,182.0,429.0,466.76000000009117
11669,182.0,430.0,466.8000000000912
11670,182.0,430.0,466.8400000000912
11671,183.0,432.0,466.88000000009123
11672,184.0,435.0,466.92000000009125
11673,185.0,437.0,466.96000000009127
11674,187.0,439.0,467.0000000000913
11675,188.0,441.0,467.0400000000913
11676,189.0,442.0,467.08000000009133
11677,190.0,441.0,467.12000000009135
11678,192.0,439.0,467.1600000000914
11679,195.0,435.0,467.2000000000914
11680,197.0,426.0,467.2400000000914
11681,199.0,413.0,467.28000000009143
11682,201.0,404.0,467.32000000009145
11683,203.0,405.0,467.3600000000915
11684,204.0,406.0,467.4000000000915
11685,205.0,404.0,467.4400000000915
11686,205.0,401.0,467.48000000009154
11687,205.0,402.0,467.52000000009156
11688,206.0,404.0,467.5600000000916
11689,205.0,405.0,467.6000000000916
11690,205.0,403.0,467.6400000000916
11691,204.0,397.0,467.68000000009164
11692,205.0,387.0,467.72000000009166
11693,206.0,368.0,467.7600000000917
11694,202.0,354.0,467.8000000000917
11695,200.0,346.0,467.8400000000917
11696,194.0,342.0,467.88000000009174
11697,187.0,331.0,467.92000000009176
11698,184.0,326.0,467.9600000000918
11699,195.0,323.0,468.0000000000918
11700,192.0,320.0,468.0400000000918
11701,191.0,321.0,468.08000000009184
11702,191.0,322.0,468.12000000009186
11703,191.0,324.0,468.1600000000919
11704,190.0,325.0,468.2000000000919
11705,190.0,325.0,468.2400000000919
11706,189.0,324.0,468.28000000009195
11707,189.0,323.0,468.32000000009197
11708,188.0,322.0,468.360000000092
11709,188.0,322.0,468.400000000092
11710,188.0,322.0,468.440000000092
11711,188.0,322.0,468.48000000009205
11712,187.0,322.0,468.52000000009207
11713,187.0,323.0,468.5600000000921
11714,188.0,323.0,468.6000000000921
11715,186.0,322.0,468.64000000009213
11716,178.0,322.0,468.68000000009215
11717,163.0,320.0,468.72000000009217
11718,146.0,321.0,468.7600000000922
11719,134.0,322.0,468.8000000000922
11720,123.0,327.0,468.84000000009223
11721,111.0,330.0,468.88000000009225
11722,109.0,329.0,468.9200000000923
11723,104.0,332.0,468.9600000000923
11724,102.0,336.0,469.0000000000923
11725,102.0,339.0,469.04000000009233
11726,100.0,341.0,469.08000000009235
11727,95.0,342.0,469.1200000000924
11728,92.0,343.0,469.1600000000924
11729,91.0,343.0,469.2000000000924
11730,91.0,343.0,469.24000000009244
11731,92.0,343.0,469.28000000009246
11732,92.0,343.0,469.3200000000925
11733,92.0,343.0,469.3600000000925
11734,92.0,343.0,469.4000000000925
11735,90.0,342.0,469.44000000009254
11736,86.0,340.0,469.48000000009256
11737,82.0,336.0,469.5200000000926
11738,80.0,334.0,469.5600000000926
11739,81.0,333.0,469.6000000000926
11740,85.0,332.0,469.64000000009264
11741,92.0,333.0,469.68000000009266
11742,101.0,333.0,469.7200000000927
11743,109.0,329.0,469.7600000000927
11744,107.0,325.0,469.8000000000927
11745,107.0,322.0,469.84000000009274
11746,110.0,322.0,469.88000000009276
11747,114.0,321.0,469.9200000000928
11748,115.0,321.0,469.9600000000928
11749,117.0,321.0,470.0000000000928
11750,117.0,321.0,470.04000000009285
11751,118.0,320.0,470.08000000009287
11752,117.0,319.0,470.1200000000929
11753,117.0,318.0,470.1600000000929
11754,117.0,318.0,470.2000000000929
11755,117.0,318.0,470.24000000009295
11756,117.0,318.0,470.28000000009297
11757,117.0,319.0,470.320000000093
11758,118.0,319.0,470.360000000093
11759,117.0,319.0,470.40000000009303
11760,118.0,319.0,470.44000000009305
11761,118.0,319.0,470.48000000009307
11762,122.0,318.0,470.5200000000931
11763,134.0,317.0,470.5600000000931
11764,149.0,317.0,470.60000000009313
11765,162.0,319.0,470.64000000009315
11766,168.0,321.0,470.6800000000932
11767,176.0,325.0,470.7200000000932
11768,182.0,329.0,470.7600000000932
11769,187.0,326.0,470.80000000009323
11770,196.0,327.0,470.84000000009326
11771,202.0,330.0,470.8800000000933
11772,206.0,335.0,470.9200000000933
11773,208.0,337.0,470.9600000000933
11774,210.0,338.0,471.00000000009334
11775,211.0,340.0,471.04000000009336
11776,210.0,339.0,471.0800000000934
11777,209.0,339.0,471.1200000000934
11778,209.0,339.0,471.1600000000934
11779,208.0,346.0,471.20000000009344
11780,207.0,355.0,471.24000000009346
11781,207.0,366.0,471.2800000000935
11782,206.0,378.0,471.3200000000935
11783,206.0,391.0,471.3600000000935
11784,202.0,400.0,471.40000000009354
11785,199.0,406.0,471.44000000009356
11786,197.0,413.0,471.4800000000936
11787,193.0,417.0,471.5200000000936
11788,189.0,419.0,471.5600000000936
11789,186.0,423.0,471.60000000009364
11790,183.0,428.0,471.64000000009366
11791,182.0,430.0,471.6800000000937
